video,exercise,frame,left_arm_raise,right_arm_raise,left_elbow_angle,right_elbow_angle,torso_lean,arm_symmetry,left_wrist_above_shoulder,right_wrist_above_shoulder
151b5c0d-0663-428e-9ee2-75c2f246ccd4.mp4,lateral raise,300,116.91529592401655,76.509340376542,164.10013085649715,118.38258372838891,23.94588150684358,40.40595554747455,-0.04288396239280701,-0.042759060859680176
151b5c0d-0663-428e-9ee2-75c2f246ccd4.mp4,lateral raise,303,120.5301650761141,70.17534486094267,144.89620077718567,108.03315692071197,25.183522303295078,50.35482021517143,-0.047685474157333374,-0.0694754421710968
151b5c0d-0663-428e-9ee2-75c2f246ccd4.mp4,lateral raise,306,111.05597090329464,62.05612428796227,154.4841125291332,101.81778065936109,24.768490998969863,48.999846615332366,-0.08833251893520355,-0.09426671266555786
lateral raise_031.mp4,lateral raise,9,45.38281730074526,16.380957344053062,162.21231907158588,117.41324258698332,23.60908594207628,29.001859956692197,-0.4361564517021179,-0.2898116111755371
lateral raise_031.mp4,lateral raise,12,48.58179891207992,37.54784643717744,159.17730400847512,110.2502124694049,18.03395242307618,11.033952474902478,-0.383219838142395,-0.237809956073761
lateral raise_031.mp4,lateral raise,15,61.15112982652681,50.89692358024325,151.2920727082129,114.83073553586739,15.600565311193913,10.254206246283566,-0.2869167625904083,-0.16427448391914368
lateral raise_031.mp4,lateral raise,18,92.76304993117866,60.36222980477392,163.01404528748628,137.03505771416238,16.01728186681649,32.40082012640474,-0.15646526217460632,-0.08654901385307312
lateral raise_031.mp4,lateral raise,21,93.49019958303897,76.60093566292626,162.16220719060166,169.35335210266643,16.033135230578456,16.88926392011271,-0.09886634349822998,-0.017091751098632812
lateral raise_031.mp4,lateral raise,24,87.30908237245258,109.63069324458905,149.27547259419805,117.30161234524452,10.586440068573129,22.321610872136475,-0.021295756101608276,0.04445186257362366
lateral raise_031.mp4,lateral raise,27,114.5471311347272,102.54710784778321,168.79306617248963,164.18617357214436,7.599394460838705,12.000023286943986,0.1183549165725708,0.08813080191612244
lateral raise_031.mp4,lateral raise,30,122.38375184975217,99.36282705292362,164.4275250586536,174.13477294466443,8.045771419093155,23.020924796828552,0.15042655169963837,0.10271522402763367
lateral raise_031.mp4,lateral raise,33,121.3736059846858,97.38645262752776,165.9609820238041,167.6877543027404,11.08508649717579,23.987153357158036,0.1298777461051941,0.08706553280353546
lateral raise_031.mp4,lateral raise,36,105.90138842107145,87.72888108341678,163.56427527539367,173.47221096395035,12.840752286225701,18.172507337654665,0.031597286462783813,0.04528823494911194
lateral raise_031.mp4,lateral raise,39,80.21178972222447,90.47249153811751,159.69418833858018,159.92688838905082,6.565270022120436,10.260701815893043,-0.1170867383480072,0.01885274052619934
lateral raise_031.mp4,lateral raise,42,93.48401143808455,75.64211709711373,164.2736087709466,95.30525809955606,11.858893579292891,17.841894340970825,-0.13394644856452942,-0.04070168733596802
lateral raise_031.mp4,lateral raise,45,80.03689456087068,58.40332861522734,158.02185214763696,96.10272364651058,13.528469076206209,21.63356594564334,-0.2281053066253662,-0.11401286721229553
lateral raise_031.mp4,lateral raise,48,65.80599429884332,51.77183017492127,155.2886037923217,101.89145309022489,13.377634165652037,14.034164123922046,-0.3242946267127991,-0.18441414833068848
lateral raise_031.mp4,lateral raise,51,52.79685198721118,43.56830418239765,154.01196568775615,113.05034850033944,17.024973246637032,9.22854780481353,-0.3873140811920166,-0.23028182983398438
lateral raise_031.mp4,lateral raise,54,48.51360945843316,27.42023146306963,155.88916359951148,112.99175080133332,19.900744820080188,21.09337799536353,-0.4285202622413635,-0.2680853605270386
lateral raise_025.mp4,lateral raise,12,45.99525466611255,16.917001182360014,151.4082488418113,119.60127413822809,8.465262868051372,29.078253483752537,-0.23230129480361938,-0.23254293203353882
lateral raise_025.mp4,lateral raise,15,64.65446060960632,27.04500813107348,162.3064023131119,127.86195089953665,2.503561939114363,37.60945247853284,-0.14291146397590637,-0.16875720024108887
lateral raise_025.mp4,lateral raise,18,89.6398603673928,44.825720652161415,169.69955296810792,117.33991655100546,1.9284113197127453,44.814139715231384,-0.05911153554916382,-0.09828731417655945
lateral raise_025.mp4,lateral raise,21,104.15558945744728,66.76174138353373,174.75948457031336,118.87840605396714,5.1140481590580915,37.393848073913546,0.025730222463607788,-0.03361189365386963
lateral raise_025.mp4,lateral raise,24,110.79118254060904,93.08772051349847,174.7833761733095,129.52927732851023,3.214220982038033,17.703462027110575,0.08546769618988037,0.006311148405075073
lateral raise_025.mp4,lateral raise,27,110.575091211379,100.07242226468942,175.92598064396643,168.75871655897384,1.7980349746893536,10.502668946689582,0.1038723737001419,0.02129015326499939
lateral raise_025.mp4,lateral raise,30,108.13488529613569,96.24217846257942,176.47431376059245,168.91319852648328,2.548721733338454,11.892706833556275,0.08185416460037231,0.00794917345046997
lateral raise_025.mp4,lateral raise,33,103.95306304724535,84.64326345680986,175.88405553562572,149.83938278556482,4.109509595736863,19.30979959043549,0.020084291696548462,-0.0311431884765625
lateral raise_025.mp4,lateral raise,36,92.64089339896469,49.74605957733977,171.64632526771985,111.8188496295116,1.5871788678444654,42.89483382162492,-0.038940757513046265,-0.06398075819015503
lateral raise_025.mp4,lateral raise,39,71.46580970004581,34.79858646123707,165.12376756699842,129.2242421248032,1.937100881650922,36.66722323880874,-0.1398506462574005,-0.14912644028663635
lateral raise_025.mp4,lateral raise,42,57.84327436843497,25.46223296906767,157.8084056023451,124.21099803781057,1.9170988598639878,32.3810413993673,-0.19427204132080078,-0.1921241283416748
lateral raise_025.mp4,lateral raise,45,48.40111715929578,19.08683469055434,153.63973017543094,120.59776866399491,6.885487690104469,29.31428246874144,-0.2371014654636383,-0.22931036353111267
lateral raise_019.mp4,lateral raise,0,45.17775292158688,16.347451532368304,163.25145171990133,134.22516627684666,40.7208663041457,28.830301389218576,-0.3990819454193115,-0.39197295904159546
lateral raise_019.mp4,lateral raise,3,43.84846811230188,17.099678722352603,162.98688833908358,129.50009238968806,39.94256068437008,26.748789389949277,-0.4037027657032013,-0.3944752514362335
lateral raise_019.mp4,lateral raise,9,39.04734430945942,28.334658496891002,155.90958887100183,108.2842323238316,27.940433352172633,10.712685812568417,-0.34589797258377075,-0.27511703968048096
lateral raise_019.mp4,lateral raise,12,71.58627784962329,42.93479301726912,148.44662826591176,102.87708282471479,16.920829439589713,28.651484832354164,-0.16465303301811218,-0.14727568626403809
lateral raise_019.mp4,lateral raise,15,89.51545294474006,72.58659762741651,159.1079728338263,126.45868940769569,13.893183371842348,16.928855317323553,-0.04143187403678894,-0.04451802372932434
lateral raise_019.mp4,lateral raise,18,102.8773387407929,83.1340313388562,157.85711690166391,152.0514559053069,15.17324546473421,19.74330740193669,0.042020201683044434,0.04666641354560852
lateral raise_019.mp4,lateral raise,21,110.7215894106703,86.79382031441934,165.01819150924365,151.96976909806898,14.68607108842998,23.92776909625097,0.07407079637050629,0.07033659517765045
lateral raise_019.mp4,lateral raise,24,106.74924225376361,83.2052671199934,165.13438593906812,157.61899104531787,14.801850341747144,23.543975133770218,0.04901312291622162,0.04771551489830017
lateral raise_019.mp4,lateral raise,27,97.911624357787,75.83532019293611,164.63047972108072,162.48164642241278,14.919815797652994,22.076304164850896,-0.010365962982177734,-0.013364136219024658
lateral raise_019.mp4,lateral raise,30,99.50546771351564,70.342703789766,168.9882498212537,169.22235403189836,16.845137229237686,29.162763923749637,-0.07616356015205383,-0.07303935289382935
lateral raise_019.mp4,lateral raise,33,67.39181662858164,45.27014735001308,150.87752907407253,88.14327318063268,15.413550482983318,22.121669278568554,-0.19998547434806824,-0.1515355110168457
lateral raise_019.mp4,lateral raise,36,35.080198443861555,33.71224206583124,148.86845491129506,106.15867279017326,14.757982138855029,1.3679563780303141,-0.29722458124160767,-0.23800528049468994
lateral raise_1 copy.mp4,lateral raise,0,56.85969934578221,24.931564702402955,146.18279464854157,100.50895301179172,61.65748532839768,31.928134643379256,-0.2553750276565552,-0.20868879556655884
lateral raise_1 copy.mp4,lateral raise,3,68.17863566359723,38.86732506199935,137.59566873174114,94.89396173239408,69.52002168271872,29.31131060159788,-0.2547474503517151,-0.21482500433921814
lateral raise_1 copy.mp4,lateral raise,6,60.048581078920584,28.95323151001137,136.32629214840864,90.39284830933354,66.84558637804334,31.095349568909214,-0.25174209475517273,-0.21503812074661255
lateral raise_1 copy.mp4,lateral raise,9,49.71290568294017,18.942877509230314,139.12861705946193,110.6027156081439,62.942987445613696,30.770028173709854,-0.24693253636360168,-0.218616783618927
lateral raise_1 copy.mp4,lateral raise,12,49.25251981298707,19.955471903700538,130.09836323943068,105.26912959289265,63.08291884083533,29.29704790928653,-0.24325358867645264,-0.21822434663772583
lateral raise_1 copy.mp4,lateral raise,15,52.363760366996935,24.079816691924485,124.07588537541542,98.48540804438404,63.232946653908094,28.28394367507245,-0.24002492427825928,-0.21428829431533813
lateral raise_1 copy.mp4,lateral raise,18,57.06336090087855,34.76245269233244,122.80663518465654,94.84606501233569,61.278157521255785,22.30090820854611,-0.23223698139190674,-0.1879640519618988
lateral raise_1 copy.mp4,lateral raise,21,76.083064289178,52.911648653974325,114.10025628456552,107.95607185265351,45.30331021286052,23.171415635203672,-0.1985916793346405,-0.1489061415195465
lateral raise_1 copy.mp4,lateral raise,24,102.04658374882126,74.28100872258777,136.8331677572445,138.14841186297605,24.591635143885977,27.765575026233492,-0.13226601481437683,-0.09387597441673279
lateral raise_1 copy.mp4,lateral raise,27,109.5389967687689,81.66543236496013,149.40927230894,136.3017703046811,17.96769586055106,27.87356440380877,-0.05604413151741028,-0.043860286474227905
lateral raise_1 copy.mp4,lateral raise,30,104.55571475793705,90.67110960447187,168.57721316011185,132.21823608974753,12.581777781227732,13.884605153465188,-0.008669853210449219,-0.006577253341674805
lateral raise_1 copy.mp4,lateral raise,33,124.18560990260691,76.47564778274437,170.61089112222456,168.06717604387146,32.49062525115858,47.70996211986254,-0.02198934555053711,0.0025418996810913086
lateral raise_1 copy.mp4,lateral raise,36,125.12897890260655,73.8697939842948,173.5451958207313,165.17297406208974,31.18622565011274,51.259184918311746,-0.021902143955230713,-0.022159159183502197
lateral raise_1 copy.mp4,lateral raise,39,107.93520341889702,80.0163436028812,140.97547364141613,100.95589692690288,22.47142731867926,27.918859816015825,-0.07157614827156067,-0.04444566369056702
lateral raise_1 copy.mp4,lateral raise,42,106.33316842024973,80.37104877573994,134.7284818082697,100.92900175818237,28.56349644226999,25.962119644509798,-0.12095779180526733,-0.05350363254547119
lateral raise_1 copy.mp4,lateral raise,45,87.68103346657047,65.15165254322795,111.94192364859443,109.887583147438,41.5391435668161,22.529380923342515,-0.1812342405319214,-0.10791832208633423
lateral raise_1 copy.mp4,lateral raise,48,73.14376765674629,55.37338409776678,106.09454827540465,115.162484625838,48.518253036604165,17.77038355897951,-0.2202775776386261,-0.14633777737617493
lateral raise_1 copy.mp4,lateral raise,51,61.6066384887346,48.00119791212231,111.76901903950541,109.25069128100526,54.59047027360933,13.605440576612295,-0.2365097999572754,-0.16569861769676208
lateral raise_1 copy.mp4,lateral raise,54,50.05692509481579,43.73475308258885,119.9248434621553,111.65150718972255,58.58938200765747,6.322172012226936,-0.25190454721450806,-0.18644171953201294
lateral raise_1 copy.mp4,lateral raise,57,53.26657313726735,32.48653200289751,137.23774810618997,108.7081224595012,62.798331860208876,20.78004113436984,-0.25763335824012756,-0.20816197991371155
lateral raise_1 copy.mp4,lateral raise,60,56.431115138925584,28.442180786059847,145.2426718222811,108.97753743903827,63.27624600383057,27.988934352865737,-0.2540634274482727,-0.21644416451454163
lateral raise_1 copy.mp4,lateral raise,63,65.69339065234031,31.83729699485732,154.90818593198753,102.71272964758107,63.85516925227389,33.856093657482994,-0.25162389874458313,-0.21265769004821777
lateral raise_1 copy.mp4,lateral raise,66,50.686722558877975,26.54725636384072,148.7035463260834,94.52337334915106,61.005332939057766,24.139466195037254,-0.24620193243026733,-0.2123468816280365
lateral raise_1 copy.mp4,lateral raise,69,49.56600961535214,21.862290330276853,137.99754537505123,100.63249855511228,60.186817080060585,27.703719285075284,-0.2448817789554596,-0.21140673756599426
lateral raise_1 copy.mp4,lateral raise,72,68.85951395568321,30.019700012844588,137.46790361912525,96.91266593664353,64.3863382677535,38.839813942838624,-0.240828275680542,-0.20895996689796448
lateral raise_1 copy.mp4,lateral raise,75,70.17704599060455,28.620216423331023,130.12323546901172,97.73086579732774,62.5613155058542,41.55682956727353,-0.23591354489326477,-0.20238810777664185
lateral raise_1 copy.mp4,lateral raise,78,75.791171946447,25.953086403605386,112.79155945922257,76.61710963622039,60.1823696396371,49.83808554284161,-0.23155024647712708,-0.1734156310558319
lateral raise_1 copy.mp4,lateral raise,81,71.14120187234275,36.151334127288976,91.32703484736633,95.6365080406454,52.312795101617205,34.98986774505377,-0.191633403301239,-0.13031581044197083
lateral raise_1 copy.mp4,lateral raise,84,96.643804693844,69.52214328284174,130.83767352582737,140.8280069787284,19.553994512418484,27.121661411002265,-0.12571653723716736,-0.0794132649898529
lateral raise_1 copy.mp4,lateral raise,87,108.9796721870382,83.39381870402357,153.45675355805633,148.1385258276872,17.3832154208302,25.58585348301463,-0.04778552055358887,-0.0402752161026001
lateral raise_1 copy.mp4,lateral raise,90,117.88109548638607,85.33163853991275,164.45109633376345,153.2683268838129,21.789459947796608,32.54945694647333,-0.00504148006439209,-0.015821009874343872
lateral raise_1 copy.mp4,lateral raise,93,116.22364799740107,86.17836120672494,161.3535340382771,162.05688047575185,22.04027110194229,30.04528679067613,0.00012630224227905273,-0.016469717025756836
lateral raise_1 copy.mp4,lateral raise,96,104.93993195396534,85.50498078817955,148.25482689078783,149.4172419223879,15.397114456788964,19.43495116578579,-0.039997488260269165,-0.040434956550598145
lateral raise_1 copy.mp4,lateral raise,99,108.3094333379024,72.69326493301985,136.28244372040297,64.89251896621627,25.587258589693985,35.61616840488256,-0.06631132960319519,-0.06312459707260132
lateral raise_1 copy.mp4,lateral raise,102,104.52899272180954,70.47463295157056,127.09953002011711,88.15542428977967,31.9577986276046,34.05435977023899,-0.1397228240966797,-0.08141377568244934
lateral raise_1 copy.mp4,lateral raise,105,88.734577425647,51.51729734550114,106.0751241708795,95.63204451255379,43.373404557115784,37.21728008014586,-0.18228071928024292,-0.12224563956260681
lateral raise_1 copy.mp4,lateral raise,108,70.74351481006236,41.920403877812376,99.42027526862645,95.67528222772754,50.08347652251742,28.82311093224999,-0.21134531497955322,-0.15032422542572021
lateral raise_1 copy.mp4,lateral raise,111,64.35046008415479,30.31503409765757,111.0233765258768,86.29930404293201,57.81347992026714,34.035425986497216,-0.2265365719795227,-0.159595787525177
lateral raise_1 copy.mp4,lateral raise,114,70.44911919376396,19.30890575404136,128.84227098582647,78.31678392836024,64.13650299894198,51.1402134397226,-0.2347218096256256,-0.1716328263282776
lateral raise_1 copy.mp4,lateral raise,117,71.65180926105734,17.365550937823734,136.31997923456845,81.05450153997877,64.27808852755916,54.286258323233604,-0.23682016134262085,-0.18490606546401978
lateral raise_1 copy.mp4,lateral raise,120,73.56954211827205,18.623997223277954,139.3412131827703,80.85960174241154,66.88638279796389,54.9455448949941,-0.23790636658668518,-0.19785165786743164
lateral raise_1 copy.mp4,lateral raise,123,73.53143475064397,17.536637368741534,136.73000275909686,81.1454985797372,65.14809645126316,55.99479738190243,-0.23596611618995667,-0.19982096552848816
lateral raise_1 copy.mp4,lateral raise,126,70.17018451826107,14.715419760319781,139.600480716217,83.63174895465423,64.6588063911051,55.454764757941284,-0.23279190063476562,-0.20606198906898499
lateral raise_1 copy.mp4,lateral raise,129,79.23839574842864,13.317161635026308,133.12304507408695,80.42103681272702,65.69256290455174,65.92123411340233,-0.22834241390228271,-0.20108085870742798
lateral raise_1 copy.mp4,lateral raise,132,84.80017297588482,11.9590006104263,116.50919807387491,78.9119050903757,65.1618768153508,72.84117236545852,-0.2279079556465149,-0.19669145345687866
lateral raise_1 copy.mp4,lateral raise,135,68.4132143437359,12.708888035256777,120.43341865347388,76.77355542464551,66.67744144286337,55.704326308479125,-0.2258836030960083,-0.2031441628932953
