left_arm_raise_bad,left_arm_raise_good,right_arm_raise_bad,right_arm_raise_good,left_elbow_angle_bad,left_elbow_angle_good,right_elbow_angle_bad,right_elbow_angle_good,torso_lean_bad,torso_lean_good,arm_symmetry_bad,arm_symmetry_good,left_wrist_above_shoulder_bad,left_wrist_above_shoulder_good,right_wrist_above_shoulder_bad,right_wrist_above_shoulder_good
68.45717807280123,59.339748889808895,31.910485266296707,48.144193435326656,138.03200069005172,151.39204989572286,91.93978457072537,105.9412608521074,114.1113808545768,87.20999809234209,36.54669280650453,11.19555545448224,-0.008922666311264,-0.0348953753709793,-0.0012009739875793,-0.1285651624202728
70.18825723917647,39.60763319456913,24.31138765837372,47.88743455392554,141.68760444576097,142.6923738493581,92.8933689522768,102.21023893694792,116.188256229386,87.3337521623059,45.87686958080275,8.279801359356405,-0.0053476393222808,-0.0485317558050155,0.0212275385856628,-0.1149652302265167
69.01417003924317,43.77164281790292,21.1434884981016,34.47176287622377,141.652805606933,145.361312363143,95.7799062354392,112.33214955351046,116.46057158866904,87.18042444622883,47.870681541141565,9.299879941679144,-0.0009299516677856,-0.0614309012889862,0.0339589416980743,-0.1018858253955841
69.34264125047527,49.75567287896812,18.73965119462684,31.365522834670116,141.27686380370855,151.61067446024515,95.93218835037028,112.079664311527,115.95032181075612,87.20516881095534,50.60299005584843,18.390150044298007,-0.0010524094104766,-0.07101671397686,0.0374298691749572,-0.0842378139495849
65.28802896861085,36.92511844422723,17.84900752852439,23.9823061554952,139.11752157731226,151.78321015608788,99.86170732793244,125.96628307401612,117.30044918362778,87.54312668084734,47.43902144008646,12.942812288732028,0.0010596215724945,-0.0872875452041626,0.0508038401603698,-0.0496645271778106
73.02845550395129,67.50248662768641,26.825691769594805,55.243749345091786,136.64761485617203,154.15786500918065,96.61236517451177,106.10296478791103,116.79512299978757,89.6081771375014,46.20276373435649,12.258737282594623,-0.0298905670642852,-0.0337842106819152,0.0006430149078369,-0.1420039236545562
63.45012091913383,74.27822843409271,45.43113575986928,67.29549511882247,135.24901422096497,157.6204615303738,89.44185309857379,105.19050932420784,121.19955656160764,90.17380789976984,18.018985159264552,6.982733315270238,-0.0059366226196289,-0.017204612493515,-0.0427621901035308,-0.1724410653114318
64.9965951835952,84.83558753730476,68.67383016231796,80.66884514472777,140.61703364295678,157.6680951873801,83.85930675386413,109.82715949508702,124.339085876377,90.28008772131568,3.677234978722751,4.166742392576992,0.0517420470714569,-0.0024316161870956,-0.0864050090312957,-0.1915299594402313
66.33867801415603,90.27884042735764,89.43239744581675,90.6947717037476,155.85657856094906,156.81141733608538,116.3073161137084,112.05928816301537,119.15563362633702,89.79971014774658,23.09371943166072,0.415931276389955,0.1299425959587097,-0.0006277710199356,-0.1083826720714569,-0.195148766040802
86.47663595061293,95.3096811181091,88.50697120307916,101.29942094403349,160.0378207070565,132.86503174090598,160.213374377431,163.4126752568164,117.5860615269791,89.81734873174342,2.03033525246623,5.989739825924389,0.1879619359970092,0.0428418070077896,-0.1034207046031951,-0.1824378669261932
103.2445795371078,118.3579796038224,80.26667409901596,93.4179145451449,170.97421201455398,134.30810678214462,169.70252516701422,159.88900443836806,116.4509925235436,91.2875285162632,22.97790543809185,24.94006505867749,0.2286478132009506,0.0321990698575973,-0.0867028534412384,-0.1710933744907379
99.75967786859664,123.05810152184527,63.53422357872817,88.6787445167238,173.03918147307672,146.59759380066214,165.0839779871427,177.26895251841498,117.2125603264134,93.07414348077268,36.22545428986846,34.37935700512149,0.2915714383125305,0.064231663942337,0.1364389657974243,-0.1545497179031372
100.37607672472558,106.2302645272328,85.32521781785394,96.67545786392728,170.4445658633473,137.12840011308512,176.5255310862846,167.11779844664966,117.43806365212428,92.60544718909448,15.05085890687164,9.5548066633055,0.2582480981945991,0.0642872899770736,-0.0571831762790679,-0.1573793590068817
62.36668995364085,76.82449217162899,91.75899686208516,88.85258680298901,134.5256765852853,154.74670545667263,95.31594184080664,110.3074906203568,121.45068015306012,89.60175688819524,29.392306908444304,12.02809463136002,0.0959614962339401,0.0060940533876419,-0.1266427338123321,-0.1869143545627594
49.22842476229543,65.28784417433516,88.94004987826605,82.94341593751604,123.17612823143286,154.46375165921015,100.52659043349377,105.83540367949412,125.7234322072606,89.49673614526145,39.71162511597062,17.655571763180873,0.0515007078647613,0.0062904357910156,-0.1187260150909423,-0.1883029341697693
46.60944788763235,64.11436230043249,79.17952663925942,69.69360204970363,121.43505105348062,148.97004941334362,88.26591394417036,101.668327729788,128.30888535406748,89.03709991177514,32.57007875162707,5.579239749271139,0.0152573883533477,-0.0136443674564361,-0.0993159711360931,-0.1730556488037109
45.22995709684805,58.003748489133535,55.06816993222261,48.06901955374402,121.9163566088868,151.50288283713613,93.74239407240056,106.70186916654625,126.51267442337095,88.89007976415537,9.838212835374556,9.934728935389517,-0.0105289816856384,-0.035979151725769,-0.0583833754062652,-0.137691855430603
57.31196606700998,45.35292878247238,50.83411083863795,46.15851506178962,124.95722854058398,147.96912875349125,91.08492764772784,106.34440829400005,127.42510486417352,88.95863455564754,6.477855228372036,0.8055862793172395,-0.0166932642459869,-0.0482068359851837,-0.032756507396698,-0.1245155036449432
59.94648806190359,47.77661932622088,42.72997545263845,38.23677857102105,125.20180122399884,142.4365269085475,89.23697164641207,104.04990845198732,125.73435131418336,89.09479245925533,17.216512609265138,9.539840755199831,-0.0175714492797851,-0.0539336949586868,-0.0132509469985961,-0.11074098944664
61.28198598449979,40.34721290401988,37.17287057197829,35.24203066966304,123.36120608539936,144.85003428113876,89.05904396224261,105.00371755266409,124.4124865799215,88.59014396298424,24.109115412521504,5.105182234356839,-0.0148795545101165,-0.0596923530101776,-0.0003237426280975,-0.0776455104351043
62.827342802826806,36.16451505059665,29.784217661337,35.086421973725486,123.50608615751416,143.68485101776707,95.46750161104518,107.15342057899682,122.47568288415758,88.20434569860367,33.04312514148981,1.0780930768711627,-0.0162442922592163,-0.0615316182374954,0.0072434544563293,-0.0572406649589538
65.64585974286541,33.95513760540725,30.299216461340304,34.822749046629035,124.81507960038208,149.28428599878217,92.66785588240624,102.97832374943334,123.3544471800061,87.9734671226843,35.346643281525104,0.8676114412217828,-0.0140191614627838,-0.0616600513458251,0.0118875205516815,-0.0473672449588775
60.831077867260056,36.29229697646013,31.96169231803468,34.75846947463672,124.55081422772172,149.22864926427218,97.34719164813444,99.12497255308531,123.94180322523218,87.94650059129688,28.86938554922537,1.53382750182341,-0.0148783326148986,-0.0629036575555801,0.0145395696163177,-0.0476677417755126
71.06517349113987,47.18437950888101,35.00144833776266,38.65662633737503,121.466994493795,139.82012979123218,111.9414801923523,123.75006449575586,119.95957510649676,97.0548548701097,36.06372515337721,8.527753171505978,-0.0251639485359191,-0.0586504787206649,0.0176352858543396,-0.0114072263240814
71.60321134830511,45.09602931927869,34.410411991614545,24.55157747218211,122.33543827150156,141.41339652231136,108.35691143031534,124.66639728327802,119.75478849744444,96.51250210368136,37.19279935669056,20.544451847096585,-0.0251860320568084,-0.055260419845581,0.0183944404125213,-0.0132654607295989
